444000	444999	0.439439
445000	445999	0.464464
446000	446999	0.495495
447000	447999	0.467467
448000	448999	0.477477
449000	449999	0.473473
450000	450999	0.436436
451000	451999	0.507508
452000	452999	0.525526
453000	453999	0.553554
454000	454999	0.467467
455000	455999	0.418418
456000	456999	0.499499
457000	457999	0.447447
458000	458999	0.393393
459000	459999	0.505506
460000	460999	0.411411
461000	461999	0.309309
462000	462999	0.417417
463000	463999	0.319319
464000	464999	0.439439
465000	465999	0.338338
466000	466999	0.383383
467000	467999	0.422422
468000	468999	0.373373
469000	469999	0.457457
470000	470999	0.352352
471000	471999	0.385385
472000	472999	0.389389
473000	473999	0.453453
474000	474999	0.393393
475000	475999	0.337337
476000	476999	0.37037
477000	477999	0.352352
478000	478999	0.353353
479000	479999	0.374374
480000	480999	0.423423
481000	481999	0.417417
482000	482999	0.433433
483000	483999	0.468468
484000	484999	0.392392
485000	485999	0.507508
486000	486999	0.369369
487000	487999	0.452452
488000	488999	0.449449
489000	489999	0.429429
490000	490999	0.346346
491000	491999	0.339339
492000	492999	0.472472
493000	493999	0.425425
494000	494999	0.693694
495000	495999	0.723724
496000	496999	0.500501
497000	497999	0.369369
498000	498999	0.4004
499000	499999	0.348348
500000	500999	0.393393
501000	501999	0.343343
502000	502999	0.372372
503000	503999	0.441441
504000	504999	0.371371
505000	505999	0.449449
506000	506999	0.455455
507000	507999	0.399399
508000	508999	0.394394
509000	509999	0.376376
510000	510999	0.389389
511000	511999	0.359359
512000	512999	0.532533
513000	513999	0.437437
514000	514999	0.568569
515000	515999	0.523524
516000	516999	0.453453
517000	517999	0.479479
518000	518999	0.485485
519000	519999	0.577578
520000	520999	0.476476
521000	521999	0.416416
522000	522999	0.510511
523000	523999	0.486486
524000	524999	0.43043
525000	525999	0.448448
526000	526999	0.517518
527000	527999	0.573574
528000	528999	0.561562
529000	529999	0.611612
530000	530999	0.491491
531000	531999	0.343343
532000	532999	0.305305
533000	533999	0.373373
534000	534999	0.384384
535000	535999	0.388388
536000	536999	0.366366
537000	537999	0.398398
538000	538999	0.445445
539000	539999	0.504505
540000	540999	0.44044
541000	541999	0.50951
542000	542999	0.500501
543000	543999	0.653654
544000	544999	0.550551
545000	545999	0.500501
546000	546999	0.50951
547000	547999	0.475475
548000	548999	0.506507
549000	549999	0.486486
550000	550999	0.483483
551000	551999	0.598599
552000	552999	0.573574
553000	553999	0.501502
554000	554999	0.472472
555000	555999	0.391391
556000	556999	0.422422
557000	557999	0.45045
558000	558999	0.496496
559000	559999	0.35035
560000	560999	0.441441
561000	561999	0.418418
562000	562999	0.388388
563000	563999	0.433433
564000	564999	0.465465
565000	565999	0.444444
566000	566999	0.520521
567000	567999	0.532533
568000	568999	0.50951
569000	569999	0.37037
570000	570999	0.372372
571000	571999	0.3003
572000	572999	0.435435
573000	573999	0.321321
574000	574999	0.449449
575000	575999	0.441441
576000	576999	0.485485
577000	577999	0.576577
578000	578999	0.578579
579000	579999	0.581582
580000	580999	0.602603
581000	581999	0.567568
582000	582999	0.424424
583000	583999	0.497497
584000	584999	0.528529
585000	585999	0.607608
586000	586999	0.594595
587000	587999	0.58959
588000	588999	0.544545
589000	589999	0.515516
590000	590999	0.443443
591000	591999	0.462462
592000	592999	0.531532
593000	593999	0.60961
594000	594999	0.537538
595000	595999	0.513514
596000	596999	0.479479
597000	597999	0.502503
598000	598999	0.453453
599000	599999	0.548549
600000	600999	0.624625
601000	601999	0.525526
602000	602999	0.500501
603000	603999	0.47047
604000	604999	0.497497
605000	605999	0.507508
606000	606999	0.502503
607000	607999	0.457457
608000	608999	0.615616
609000	609999	0.621622
610000	610999	0.587588
611000	611999	0.473473
612000	612999	0.51952
613000	613999	0.560561
614000	614999	0.35035
615000	615999	0.520521
616000	616999	0.498498
617000	617999	0.595596
618000	618999	0.457457
619000	619999	0.604605
620000	620999	0.541542
621000	621999	0.650651
622000	622999	0.43043
623000	623999	0.468468
624000	624999	0.411411
625000	625999	0.743744
626000	626999	0.668669
627000	627999	0.537538
628000	628999	0.438438
629000	629999	0.562563
630000	630999	0.533534
631000	631999	0.505506
632000	632999	0.46046
633000	633999	0.467467
634000	634999	0.356356
635000	635999	0.442442
636000	636999	0.449449
637000	637999	0.608609
638000	638999	0.55956
639000	639999	0.510511
640000	640999	0.552553
641000	641999	0.435435
642000	642999	0.389389
643000	643999	0.514515
644000	644999	0.487487
645000	645999	0.628629
646000	646999	0.638639
647000	647999	0.613614
648000	648999	0.503504
649000	649999	0.585586
650000	650999	0.638639
651000	651999	0.538539
652000	652999	0.543544
653000	653999	0.512513
654000	654999	0.411411
655000	655999	0.441441
656000	656999	0.413413
657000	657999	0.411411
658000	658999	0.412412
659000	659999	0.412412
660000	660999	0.495495
661000	661999	0.412412
662000	662999	0.385385
663000	663999	0.492492
664000	664999	0.64965
665000	665999	0.574575
666000	666999	0.545546
667000	667999	0.537538
668000	668999	0.495495
669000	669999	0.566567
670000	670999	0.486486
671000	671999	0.4004
672000	672999	0.414414
673000	673999	0.415415
674000	674999	0.500501
675000	675999	0.606607
676000	676999	0.506507
677000	677999	0.578579
678000	678999	0.544545
679000	679999	0.488488
680000	680999	0.502503
681000	681999	0.701702
682000	682999	0.548549
683000	683999	0.484484
684000	684999	0.43043
685000	685999	0.51952
686000	686999	0.445445
687000	687999	0.774775
688000	688999	0.736737
689000	689999	0.558559
690000	690999	0.339339
691000	691999	0.482482
692000	692999	0.407407
693000	693999	0.425425
694000	694999	0.603604
695000	695999	0.386386
696000	696999	0.564565
697000	697999	0.643644
698000	698999	0.592593
699000	699999	0.438438
700000	700999	0.461461
701000	701999	0.462462
702000	702999	0.584585
703000	703999	0.537538
704000	704999	0.512513
705000	705999	0.515516
706000	706999	0.505506
707000	707999	0.495495
708000	708999	0.434434
709000	709999	0.542543
710000	710999	0.465465
711000	711999	0.536537
712000	712999	0.461461
713000	713999	0.455455
714000	714999	0.392392
715000	715999	0.412412
716000	716999	0.498498
717000	717999	0.481481
718000	718999	0.489489
719000	719999	0.454454
720000	720999	0.447447
721000	721999	0.409409
722000	722999	0.474474
723000	723999	0.435435
724000	724999	0.39039
725000	725999	0.395395
726000	726999	0.376376
727000	727999	0.417417
728000	728999	0.49049
729000	729999	0.465465
730000	730999	0.45045
731000	731999	0.346346
732000	732999	0.363363
733000	733999	0.41041
734000	734999	0.362362
735000	735999	0.628629
736000	736999	0.572573
737000	737999	0.515516
738000	738999	0.494494
739000	739999	0.464464
740000	740999	0.447447
741000	741999	0.39039
742000	742999	0.318318
743000	743999	0.424424
744000	744999	0.508509
745000	745999	0.527528
746000	746999	0.555556
747000	747999	0.432432
748000	748999	0.602603
749000	749999	0.508509
750000	750999	0.526527
751000	751999	0.527528
752000	752999	0.607608
753000	753999	0.454454
754000	754999	0.442442
755000	755999	0.48048
756000	756999	0.494494
757000	757999	0.412412
758000	758999	0.527528
759000	759999	0.44044
760000	760999	0.385385
761000	761999	0.570571
762000	762999	0.466466
763000	763999	0.373373
764000	764999	0.382382
765000	765999	0.392392
766000	766999	0.356356
767000	767999	0.461461
768000	768999	0.447447
769000	769999	0.357357
770000	770999	0.335335
771000	771999	0.334334
772000	772999	0.548549
773000	773999	0.499499
774000	774999	0.538539
775000	775999	0.453453
776000	776999	0.442442
777000	777999	0.391391
778000	778999	0.419419
779000	779999	0.329329
780000	780999	0.333333
781000	781999	0.421421
782000	782999	0.404404
783000	783999	0.469469
784000	784999	0.456456
785000	785999	0.459459
786000	786999	0.588589
787000	787999	0.498498
788000	788999	0.356356
789000	789999	0.469469
790000	790999	0.606607
791000	791999	0.433433
792000	792999	0.371371
793000	793999	0.467467
794000	794999	0.41041
795000	795999	0.354354
796000	796999	0.375375
797000	797999	0.369369
798000	798999	0.554555
799000	799999	0.483483
800000	800999	0.319319
801000	801999	0.469469
802000	802999	0.447447
803000	803999	0.520521
804000	804999	0.533534
805000	805999	0.479479
806000	806999	0.398398
807000	807999	0.437437
808000	808999	0.521522
809000	809999	0.491491
810000	810999	0.451451
811000	811999	0.45045
812000	812999	0.473473
813000	813999	0.457457
814000	814999	0.418418
815000	815999	0.483483
816000	816999	0.564565
817000	817999	0.426426
818000	818999	0.461461
819000	819999	0.464464
820000	820999	0.471471
821000	821999	0.427427
822000	822999	0.416416
823000	823999	0.31031
824000	824999	0.313313
825000	825999	0.346346
826000	826999	0.33033
827000	827999	0.441441
828000	828999	0.435435
829000	829999	0.431431
830000	830999	0.51952
831000	831999	0.398398
832000	832999	0.633634
833000	833999	0.503504
834000	834999	0.37037
835000	835999	0.37037
836000	836999	0.37037
837000	837999	0.396396
838000	838999	0.439439
839000	839999	0.557558
840000	840999	0.561562
841000	841999	0.577578
842000	842999	0.561562
843000	843999	0.564565
844000	844999	0.618619
845000	845999	0.523524
846000	846999	0.545546
847000	847999	0.548549
848000	848999	0.550551
849000	849999	0.524525
850000	850999	0.530531
851000	851999	0.507508
852000	852999	0.672673
853000	853999	0.553554
854000	854999	0.536537
855000	855999	0.562563
856000	856999	0.526527
857000	857999	0.407407
858000	858999	0.365365
859000	859999	0.369369
860000	860999	0.457457
861000	861999	0.419419
862000	862999	0.510511
863000	863999	0.419419
864000	864999	0.451451
865000	865999	0.543544
866000	866999	0.455455
867000	867999	0.500501
868000	868999	0.413413
869000	869999	0.512513
870000	870999	0.522523
871000	871999	0.541542
872000	872999	0.426426
873000	873999	0.453453
874000	874999	0.495495
875000	875999	0.443443
876000	876999	0.638639
877000	877999	0.491491
878000	878999	0.538539
879000	879999	0.532533
880000	880999	0.534535
881000	881999	0.498498
882000	882999	0.354354
883000	883999	0.640641
884000	884999	0.602603
885000	885999	0.468468
886000	886999	0.518519
887000	887999	0.483483
888000	888999	0.55956
889000	889999	0.694695
890000	890999	0.530531
891000	891999	0.481481
892000	892999	0.497497
893000	893999	0.474474
894000	894999	0.516517
895000	895999	0.425425
896000	896999	0.535536
897000	897999	0.656657
898000	898999	0.676677
899000	899999	0.585586
900000	900999	0.45045
901000	901999	0.416416
902000	902999	0.404404
903000	903999	0.423423
904000	904999	0.364364
905000	905999	0.47047
906000	906999	0.466466
907000	907999	0.432432
908000	908999	0.412412
909000	909999	0.409409
910000	910999	0.39039
911000	911999	0.388388
912000	912999	0.513514
913000	913999	0.405405
914000	914999	0.511512
915000	915999	0.642643
916000	916999	0.398398
917000	917999	0.342342
918000	918999	0.492492
919000	919999	0.455455
920000	920999	0.327327
921000	921999	0.441441
922000	922999	0.391391
923000	923999	0.660661
924000	924999	0.294294
925000	925999	0.343343
926000	926999	0.386386
927000	927999	0.463463
928000	928999	0.567568
929000	929999	0.444444
930000	930999	0.486486
931000	931999	0.427427
932000	932999	0.406406
933000	933999	0.475475
934000	934999	0.459459
935000	935999	0.426426
936000	936999	0.427427
937000	937999	0.493493
938000	938999	0.49049
939000	939999	0.500501
940000	940999	0.570571
941000	941999	0.621622
942000	942999	0.612613
943000	943999	0.526527
944000	944999	0.467467
945000	945999	0.362362
946000	946999	0.461461
947000	947999	0.324324
948000	948999	0.454454
949000	949999	0.445445
950000	950999	0.501502
951000	951999	0.368368
952000	952999	0.49049
953000	953999	0.50951
954000	954999	0.439439
955000	955999	0.482482
956000	956999	0.541542
957000	957999	0.492492
958000	958999	0.44044
959000	959999	0.435435
960000	960999	0.45045
961000	961999	0.568569
962000	962999	0.586587
963000	963999	0.546547
964000	964999	0.5996
965000	965999	0.596597
966000	966999	0.603604
967000	967999	0.594595
968000	968999	0.47047
969000	969999	0.488488
970000	970999	0.424424
971000	971999	0.453453
972000	972999	0.592593
973000	973999	0.503504
974000	974999	0.61962
975000	975999	0.487487
976000	976999	0.453453
977000	977999	0.53954
978000	978999	0.596597
979000	979999	0.557558
980000	980999	0.44044
981000	981999	0.444444
982000	982999	0.493493
983000	983999	0.557558
984000	984999	0.670671
985000	985999	0.66967
986000	986999	0.601602
987000	987999	0.563564
988000	988999	0.428428
989000	989999	0.583584
990000	990999	0.600601
991000	991999	0.53954
992000	992999	0.577578
993000	993999	0.583584
994000	994999	0.51952
995000	995999	0.455455
996000	996999	0.388388
997000	997999	0.41041
998000	998999	0.485485
999000	999999	0.429429
1000000	1000999	0.439439
1001000	1001999	0.482482
1002000	1002999	0.478478
1003000	1003999	0.423423
1004000	1004999	0.384384
1005000	1005999	0.422422
1006000	1006999	0.439439
1007000	1007999	0.355355
1008000	1008999	0.487487
1009000	1009999	0.596597
1010000	1010999	0.568569
1011000	1011999	0.536537
1012000	1012999	0.510511
1013000	1013999	0.428428
1014000	1014999	0.405405
1015000	1015999	0.454454
1016000	1016999	0.626627
1017000	1017999	0.577578
1018000	1018999	0.51952
1019000	1019999	0.516517
1020000	1020999	0.484484
1021000	1021999	0.488488
1022000	1022999	0.491491
1023000	1023999	0.389389
1024000	1024999	0.494494
1025000	1025999	0.538539
1026000	1026999	0.573574
1027000	1027999	0.522523
1028000	1028999	0.412412
1029000	1029999	0.416416
1030000	1030999	0.516517
1031000	1031999	0.405405
1032000	1032999	0.406406
1033000	1033999	0.381381
1034000	1034999	0.38038
1035000	1035999	0.356356
1036000	1036999	0.328328
1037000	1037999	0.415415
1038000	1038999	0.544545
1039000	1039999	0.513514
1040000	1040999	0.552553
1041000	1041999	0.541542
1042000	1042999	0.582583
1043000	1043999	0.53954
1044000	1044999	0.503504
1045000	1045999	0.492492
1046000	1046999	0.55956
1047000	1047999	0.646647
1048000	1048999	0.604605
1049000	1049999	0.436436
1050000	1050999	0.443443
1051000	1051999	0.546547
1052000	1052999	0.368368
1053000	1053999	0.581582
1054000	1054999	0.581582
1055000	1055999	0.49049
1056000	1056999	0.457457
1057000	1057999	0.524525
1058000	1058999	0.502503
1059000	1059999	0.570571
1060000	1060999	0.547548
1061000	1061999	0.462462
1062000	1062999	0.409409
1063000	1063999	0.372372
1064000	1064999	0.361361
1065000	1065999	0.416416
1066000	1066999	0.497497
1067000	1067999	0.494494
1068000	1068999	0.401401
1069000	1069999	0.427427
1070000	1070999	0.497497
1071000	1071999	0.506507
1072000	1072999	0.421421
1073000	1073999	0.358358
1074000	1074999	0.459459
1075000	1075999	0.406406
1076000	1076999	0.542543
1077000	1077999	0.538539
1078000	1078999	0.508509
1079000	1079999	0.467467
1080000	1080999	0.512513
1081000	1081999	0.459459
1082000	1082999	0.397397
1083000	1083999	0.358358
1084000	1084999	0.408408
1085000	1085999	0.423423
1086000	1086999	0.513514
1087000	1087999	0.491491
1088000	1088999	0.54955
1089000	1089999	0.555556
1090000	1090999	0.54955
1091000	1091999	0.345345
1092000	1092999	0.426426
1093000	1093999	0.500501
1094000	1094999	0.488488
1095000	1095999	0.466466
1096000	1096999	0.482482
1097000	1097999	0.324324
1098000	1098999	0.258258
1099000	1099999	0.4004
1100000	1100999	0.351351
1101000	1101999	0.433433
1102000	1102999	0.386386
1103000	1103999	0.401401
1104000	1104999	0.465465
1105000	1105999	0.645646
1106000	1106999	0.644645
1107000	1107999	0.486486
1108000	1108999	0.421421
1109000	1109999	0.391391
1110000	1110999	0.50951
1111000	1111999	0.50951
1112000	1112999	0.499499
1113000	1113999	0.628629
1114000	1114999	0.527528
1115000	1115999	0.463463
1116000	1116999	0.41041
1117000	1117999	0.433433
1118000	1118999	0.412412
1119000	1119999	0.394394
1120000	1120999	0.37037
1121000	1121999	0.391391
1122000	1122999	0.421421
1123000	1123999	0.54955
1124000	1124999	0.402402
1125000	1125999	0.381381
1126000	1126999	0.510511
1127000	1127999	0.466466
1128000	1128999	0.511512
1129000	1129999	0.427427
1130000	1130999	0.485485
1131000	1131999	0.502503
1132000	1132999	0.567568
1133000	1133999	0.464464
1134000	1134999	0.50951
1135000	1135999	0.495495
1136000	1136999	0.542543
1137000	1137999	0.577578
1138000	1138999	0.56957
1139000	1139999	0.530531
1140000	1140999	0.565566
1141000	1141999	0.446446
1142000	1142999	0.466466
1143000	1143999	0.499499
1144000	1144999	0.576577
1145000	1145999	0.473473
1146000	1146999	0.475475
1147000	1147999	0.534535
1148000	1148999	0.588589
1149000	1149999	0.445445
1150000	1150999	0.584585
1151000	1151999	0.597598
1152000	1152999	0.514515
1153000	1153999	0.494494
1154000	1154999	0.481481
1155000	1155999	0.525526
1156000	1156999	0.568569
1157000	1157999	0.399399
1158000	1158999	0.354354
1159000	1159999	0.372372
1160000	1160999	0.578579
1161000	1161999	0.474474
1162000	1162999	0.411411
1163000	1163999	0.45045
1164000	1164999	0.500501
1165000	1165999	0.488488
1166000	1166999	0.452452
1167000	1167999	0.381381
1168000	1168999	0.342342
1169000	1169999	0.367367
1170000	1170999	0.336336
1171000	1171999	0.383383
1172000	1172999	0.540541
1173000	1173999	0.435435
1174000	1174999	0.343343
1175000	1175999	0.375375
1176000	1176999	0.398398
1177000	1177999	0.356356
1178000	1178999	0.349349
1179000	1179999	0.336336
1180000	1180999	0.348348
1181000	1181999	0.379379
1182000	1182999	0.488488
1183000	1183999	0.463463
1184000	1184999	0.495495
1185000	1185999	0.511512
1186000	1186999	0.503504
1187000	1187999	0.50951
1188000	1188999	0.517518
1189000	1189999	0.501502
1190000	1190999	0.501502
1191000	1191999	0.44044
1192000	1192999	0.505506
1193000	1193999	0.527528
1194000	1194999	0.449449
1195000	1195999	0.447447
1196000	1196999	0.452452
1197000	1197999	0.565566
1198000	1198999	0.560561
1199000	1199999	0.439439
1200000	1200999	0.498498
1201000	1201999	0.423423
1202000	1202999	0.53954
1203000	1203999	0.543544
1204000	1204999	0.568569
1205000	1205999	0.614615
1206000	1206999	0.623624
1207000	1207999	0.605606
1208000	1208999	0.454454
1209000	1209999	0.433433
1210000	1210999	0.499499
1211000	1211999	0.517518
1212000	1212999	0.374374
1213000	1213999	0.346346
1214000	1214999	0.456456
1215000	1215999	0.35035
1216000	1216999	0.465465
1217000	1217999	0.463463
1218000	1218999	0.376376
1219000	1219999	0.494494
1220000	1220999	0.451451
1221000	1221999	0.397397
1222000	1222999	0.397397
1223000	1223999	0.487487
1224000	1224999	0.31031
1225000	1225999	0.33033
1226000	1226999	0.372372
1227000	1227999	0.437437
1228000	1228999	0.375375
1229000	1229999	0.435435
1230000	1230999	0.441441
1231000	1231999	0.515516
1232000	1232999	0.53954
1233000	1233999	0.412412
